id,Rout ID,Route,Bus stop name,Latitude,Longitude
1758,5,Eastern line_,_____,34.987115,137.102273
1759,5,Eastern line_,________,34.985755,137.099022
1761,5,Eastern line_,_____,34.985755,137.099022
1762,5,Eastern line_,__,34.987115,137.102273
1763,5,Eastern line_,_______,34.985328,137.105955
1764,5,Eastern line_,____,34.983223,137.108951
1765,5,Eastern line_,____,34.980968,137.111907
1766,5,Eastern line_,_____,34.979081,137.114176
1767,5,Eastern line_,____,34.976742,137.116727
1768,5,Eastern line_,__,34.975553,137.119984
1769,5,Eastern line_,____,34.969927,137.117614
1770,5,Eastern line_,____,34.969228,137.113537
1771,5,Eastern line_,___,34.964528,137.11479
1772,5,Eastern line_,_______,34.967236,137.106852
1773,5,Eastern line_,___,34.96615,137.099176
1774,5,Eastern line_,________,34.970481,137.092525
1775,5,Eastern line_,_____,34.966041,137.093539
1776,5,Eastern line_,__,34.961671,137.094918
1777,5,Eastern line_,___,34.957819,137.096549
1778,5,Eastern line_,_____,34.95563,137.093866
1779,5,Eastern line_,JR______,34.959266,137.087528
1780,5,Eastern line_,JR___,34.958549,137.089317
1781,5,Eastern line_,_____,34.95563,137.093866
1782,5,Eastern line_,___,34.957819,137.096549
1783,5,Eastern line_,__,34.961671,137.094918
1784,5,Eastern line_,_____,34.966041,137.093539
1785,5,Eastern line_,________,34.970481,137.092525
1786,5,Eastern line_,___,34.96615,137.099176
1787,5,Eastern line_,_______,34.967236,137.106852
1788,5,Eastern line_,___,34.964528,137.11479
1789,5,Eastern line_,____,34.969228,137.113537
1790,5,Eastern line_,____,34.969927,137.117614
1791,5,Eastern line_,__,34.975553,137.119984
1792,5,Eastern line_,____,34.976742,137.116727
1793,5,Eastern line_,_____,34.979081,137.114176
1794,5,Eastern line_,____,34.980968,137.111907
1795,5,Eastern line_,____,34.983223,137.108951
1796,5,Eastern line_,_______,34.985328,137.105955
1797,5,Eastern line_,__,34.987115,137.102273
1798,5,Eastern line_,_____,34.985755,137.099022
1799,5,Eastern line_,________,34.985755,137.099022
1801,5,Eastern line_,_____,34.985755,137.099022
1802,5,Eastern line_,__,34.987115,137.102273
1803,5,Eastern line_,_______,34.985328,137.105955
1804,5,Eastern line_,____,34.983223,137.108951
1805,5,Eastern line_,____,34.980968,137.111907
1806,5,Eastern line_,_____,34.979081,137.114176
1807,5,Eastern line_,____,34.976742,137.116727
1808,5,Eastern line_,__,34.975553,137.119984
1809,5,Eastern line_,____,34.969927,137.117614
1810,5,Eastern line_,____,34.969228,137.113537
1811,5,Eastern line_,___,34.964528,137.11479
1812,5,Eastern line_,_______,34.967236,137.106852
1813,5,Eastern line_,___,34.96615,137.099176
1814,5,Eastern line_,________,34.970481,137.092525
1815,5,Eastern line_,_____,34.966041,137.093539
1816,5,Eastern line_,__,34.961671,137.094918
1817,5,Eastern line_,___,34.957819,137.096549
1818,5,Eastern line_,_____,34.95563,137.093866
1819,5,Eastern line_,JR___,34.959266,137.087528
1821,5,Eastern line_,_____,34.95563,137.093866
1822,5,Eastern line_,___,34.957819,137.096549
1823,5,Eastern line_,__,34.961671,137.094918
1824,5,Eastern line_,_____,34.966041,137.093539
1825,5,Eastern line_,________,34.970481,137.092525
1826,5,Eastern line_,___,34.96615,137.099176
1827,5,Eastern line_,_______,34.967236,137.106852
1828,5,Eastern line_,___,34.964528,137.11479
1829,5,Eastern line_,____,34.969228,137.113537
1830,5,Eastern line_,____,34.969927,137.117614
1831,5,Eastern line_,__,34.975553,137.119984
1832,5,Eastern line_,____,34.976742,137.116727
1833,5,Eastern line_,_____,34.979081,137.114176
1834,5,Eastern line_,____,34.980968,137.111907
1835,5,Eastern line_,____,34.983223,137.108951
1836,5,Eastern line_,_______,34.985328,137.105955
1837,5,Eastern line_,__,34.987115,137.102273
1838,5,Eastern line_,_____,34.985755,137.099022
1839,5,Eastern line_,________,34.985755,137.099022
1841,5,Eastern line_,_____,34.985755,137.099022
1842,5,Eastern line_,__,34.987115,137.102273
1843,5,Eastern line_,_______,34.985328,137.105955
1844,5,Eastern line_,____,34.983223,137.108951
1845,5,Eastern line_,____,34.980968,137.111907
1846,5,Eastern line_,_____,34.979081,137.114176
1847,5,Eastern line_,____,34.976742,137.116727
1848,5,Eastern line_,__,34.975553,137.119984
1849,5,Eastern line_,____,34.969927,137.117614
1850,5,Eastern line_,____,34.969228,137.113537
1851,5,Eastern line_,___,34.964528,137.11479
1852,5,Eastern line_,_______,34.967236,137.106852
1853,5,Eastern line_,___,34.96615,137.099176
1854,5,Eastern line_,________,34.970481,137.092525
1855,5,Eastern line_,_____,34.966041,137.093539
1856,5,Eastern line_,__,34.961671,137.094918
1857,5,Eastern line_,___,34.957819,137.096549
1858,5,Eastern line_,_____,34.95563,137.093866
1859,5,Eastern line_,JR___,34.959266,137.087528
1861,5,Eastern line_,_____,34.95563,137.093866
1862,5,Eastern line_,___,34.957819,137.096549
1863,5,Eastern line_,__,34.961671,137.094918
1864,5,Eastern line_,_____,34.966041,137.093539
1865,5,Eastern line_,________,34.970481,137.092525
1866,5,Eastern line_,___,34.96615,137.099176
1867,5,Eastern line_,_______,34.967236,137.106852
1868,5,Eastern line_,___,34.964528,137.11479
1869,5,Eastern line_,____,34.969228,137.113537
1870,5,Eastern line_,____,34.969927,137.117614
1871,5,Eastern line_,__,34.975553,137.119984
1872,5,Eastern line_,____,34.976742,137.116727
1873,5,Eastern line_,_____,34.979081,137.114176
1874,5,Eastern line_,____,34.980968,137.111907
1875,5,Eastern line_,____,34.983223,137.108951
1876,5,Eastern line_,_______,34.985328,137.105955
1877,5,Eastern line_,__,34.987115,137.102273
1878,5,Eastern line_,_____,34.985755,137.099022
1879,5,Eastern line_,________,34.985755,137.099022
1881,5,Eastern line_,_____,34.985755,137.099022
1882,5,Eastern line_,__,34.987115,137.102273
1883,5,Eastern line_,_______,34.985328,137.105955
1884,5,Eastern line_,____,34.983223,137.108951
1885,5,Eastern line_,____,34.980968,137.111907
1886,5,Eastern line_,_____,34.979081,137.114176
1887,5,Eastern line_,____,34.976742,137.116727
1888,5,Eastern line_,__,34.975553,137.119984
1889,5,Eastern line_,____,34.969927,137.117614
1890,5,Eastern line_,____,34.969228,137.113537
1891,5,Eastern line_,___,34.964528,137.11479
1892,5,Eastern line_,_______,34.967236,137.106852
1893,5,Eastern line_,___,34.96615,137.099176
1894,5,Eastern line_,________,34.970481,137.092525
1895,5,Eastern line_,_____,34.966041,137.093539
1896,5,Eastern line_,__,34.961671,137.094918
1897,5,Eastern line_,___,34.957819,137.096549
1898,5,Eastern line_,_____,34.95563,137.093866
1899,5,Eastern line_,JR___,34.959266,137.087528
1901,5,Eastern line_,_____,34.95563,137.093866
1902,5,Eastern line_,___,34.957819,137.096549
1903,5,Eastern line_,__,34.961671,137.094918
1904,5,Eastern line_,_____,34.966041,137.093539
1905,5,Eastern line_,________,34.970481,137.092525
1906,5,Eastern line_,___,34.96615,137.099176
1907,5,Eastern line_,_______,34.967236,137.106852
1908,5,Eastern line_,___,34.964528,137.11479
1909,5,Eastern line_,____,34.969228,137.113537
1910,5,Eastern line_,____,34.969927,137.117614
1911,5,Eastern line_,__,34.975553,137.119984
1912,5,Eastern line_,____,34.976742,137.116727
1913,5,Eastern line_,_____,34.979081,137.114176
1914,5,Eastern line_,____,34.980968,137.111907
1915,5,Eastern line_,____,34.983223,137.108951
1916,5,Eastern line_,_______,34.985328,137.105955
1917,5,Eastern line_,__,34.987115,137.102273
1918,5,Eastern line_,_____,34.985755,137.099022
1919,5,Eastern line_,________,34.985755,137.099022
1921,5,Eastern line_,_____,34.985755,137.099022
1922,5,Eastern line_,__,34.987115,137.102273
1923,5,Eastern line_,_______,34.985328,137.105955
1924,5,Eastern line_,____,34.983223,137.108951
1925,5,Eastern line_,____,34.980968,137.111907
1926,5,Eastern line_,_____,34.979081,137.114176
1927,5,Eastern line_,____,34.976742,137.116727
1928,5,Eastern line_,__,34.975553,137.119984
1929,5,Eastern line_,____,34.969927,137.117614
1930,5,Eastern line_,____,34.969228,137.113537
1931,5,Eastern line_,___,34.964528,137.11479
1932,5,Eastern line_,_______,34.967236,137.106852
1933,5,Eastern line_,___,34.96615,137.099176
1934,5,Eastern line_,________,34.970481,137.092525
1935,5,Eastern line_,_____,34.966041,137.093539
1936,5,Eastern line_,__,34.961671,137.094918
1937,5,Eastern line_,___,34.957819,137.096549
1938,5,Eastern line_,_____,34.95563,137.093866
1939,5,Eastern line_,JR___,34.959266,137.087528
1941,5,Eastern line_,_____,34.95563,137.093866
1942,5,Eastern line_,___,34.957819,137.096549
1943,5,Eastern line_,__,34.961671,137.094918
1944,5,Eastern line_,_____,34.966041,137.093539
1945,5,Eastern line_,________,34.970481,137.092525
1946,5,Eastern line_,___,34.96615,137.099176
1947,5,Eastern line_,_______,34.967236,137.106852
1948,5,Eastern line_,___,34.964528,137.11479
1949,5,Eastern line_,____,34.969228,137.113537
1950,5,Eastern line_,____,34.969927,137.117614
1951,5,Eastern line_,__,34.975553,137.119984
1952,5,Eastern line_,____,34.976742,137.116727
1953,5,Eastern line_,_____,34.979081,137.114176
1954,5,Eastern line_,____,34.980968,137.111907
1955,5,Eastern line_,____,34.983223,137.108951
1956,5,Eastern line_,_______,34.985328,137.105955
1957,5,Eastern line_,__,34.987115,137.102273
1958,5,Eastern line_,_____,34.985755,137.099022
1959,5,Eastern line_,________,34.985755,137.099022
1960,6,Western line,______,34.986559,137.083088
1961,6,Western line,___________,34.984854,137.081743
1962,6,Western line,_____,34.980968,137.078754
1963,6,Western line,_____,34.978138,137.076013
1964,6,Western line,____,34.980017,137.072784
1965,6,Western line,________,34.9821,137.068179
1966,6,Western line,_____,34.976837,137.064512
1967,6,Western line,_______,34.974155,137.062318
1968,6,Western line,___,34.974797,137.060714
1969,6,Western line,____,34.976925,137.055494
1970,6,Western line,__,34.97758,137.051257
1971,6,Western line,____,34.975549,137.051166
1972,6,Western line,______,34.977628,137.043666
1973,6,Western line,_____,34.978881,137.046096
1974,6,Western line,_____,34.976995,137.04909
1975,6,Western line,__,34.974547,137.047609
1976,6,Western line,_______,34.971795,137.051268
1977,6,Western line,______,34.971314,137.055149
1978,6,Western line,________,34.96961,137.061229
1979,6,Western line,______,34.966304,137.066256
1980,6,Western line,_____,34.96419,137.072827
1981,6,Western line,__,34.961864,137.079199
1982,6,Western line,_____,34.959851,137.083542
1983,6,Western line,_____,34.959266,137.087528
1984,6,Western line,_____,34.959851,137.083542
1985,6,Western line,_____,34.964471,137.084334
1986,6,Western line,_____,34.967474,137.078567
1987,6,Western line,___,34.971593,137.074324
1988,6,Western line,____,34.976391,137.070236
1989,6,Western line,_____,34.982362,137.072886
1990,6,Western line,____,34.98428,137.074715
1991,6,Western line,__,34.987785,137.076352
1992,6,Western line,_____,34.986177,137.080005
1993,6,Western line,______,34.987034,137.084655
1995,6,Western line,___________,34.984854,137.081743
1996,6,Western line,_____,34.980968,137.078754
1997,6,Western line,_____,34.978138,137.076013
1998,6,Western line,____,34.980017,137.072784
1999,6,Western line,________,34.9821,137.068179
2000,6,Western line,_____,34.976837,137.064512
2001,6,Western line,_______,34.974155,137.062318
2002,6,Western line,___,34.974797,137.060714
2003,6,Western line,____,34.976925,137.055494
2004,6,Western line,__,34.97758,137.051257
2005,6,Western line,____,34.975549,137.051166
2006,6,Western line,______,34.977628,137.043666
2007,6,Western line,_____,34.978881,137.046096
2008,6,Western line,_____,34.976995,137.04909
2009,6,Western line,__,34.974547,137.047609
2010,6,Western line,_______,34.971795,137.051268
2011,6,Western line,______,34.971314,137.055149
2012,6,Western line,________,34.96961,137.061229
2013,6,Western line,______,34.966304,137.066256
2014,6,Western line,_____,34.96419,137.072827
2015,6,Western line,__,34.961864,137.079199
2016,6,Western line,_____,34.959851,137.083542
2017,6,Western line,_____,34.959266,137.087528
2018,6,Western line,_____,34.959851,137.083542
2019,6,Western line,_____,34.964471,137.084334
2020,6,Western line,_____,34.967474,137.078567
2021,6,Western line,___,34.971593,137.074324
2022,6,Western line,____,34.976391,137.070236
2023,6,Western line,_____,34.982362,137.072886
2024,6,Western line,____,34.98428,137.074715
2025,6,Western line,__,34.987785,137.076352
2026,6,Western line,_____,34.986177,137.080005
2027,6,Western line,______,34.987034,137.084655
2029,6,Western line,___________,34.984854,137.081743
2030,6,Western line,_____,34.980968,137.078754
2031,6,Western line,_____,34.978138,137.076013
2032,6,Western line,____,34.980017,137.072784
2033,6,Western line,________,34.9821,137.068179
2034,6,Western line,_____,34.976837,137.064512
2035,6,Western line,_______,34.974155,137.062318
2036,6,Western line,___,34.974797,137.060714
2037,6,Western line,____,34.976925,137.055494
2038,6,Western line,__,34.97758,137.051257
2039,6,Western line,____,34.975549,137.051166
2040,6,Western line,______,34.977628,137.043666
2041,6,Western line,_____,34.978881,137.046096
2042,6,Western line,_____,34.976995,137.04909
2043,6,Western line,__,34.974547,137.047609
2044,6,Western line,_______,34.971795,137.051268
2045,6,Western line,______,34.971314,137.055149
2046,6,Western line,________,34.96961,137.061229
2047,6,Western line,______,34.966304,137.066256
2048,6,Western line,_____,34.96419,137.072827
2049,6,Western line,__,34.961864,137.079199
2050,6,Western line,_____,34.959851,137.083542
2051,6,Western line,_____,34.959266,137.087528
2052,6,Western line,_____,34.959851,137.083542
2053,6,Western line,_____,34.964471,137.084334
2054,6,Western line,_____,34.967474,137.078567
2055,6,Western line,___,34.971593,137.074324
2056,6,Western line,____,34.976391,137.070236
2057,6,Western line,_____,34.982362,137.072886
2058,6,Western line,____,34.98428,137.074715
2059,6,Western line,__,34.987785,137.076352
2060,6,Western line,_____,34.986177,137.080005
2061,6,Western line,______,34.987034,137.084655
2063,6,Western line,___________,34.984854,137.081743
2064,6,Western line,_____,34.980968,137.078754
2065,6,Western line,_____,34.978138,137.076013
2066,6,Western line,____,34.980017,137.072784
2067,6,Western line,________,34.9821,137.068179
2068,6,Western line,_____,34.976837,137.064512
2069,6,Western line,_______,34.974155,137.062318
2070,6,Western line,___,34.974797,137.060714
2071,6,Western line,____,34.976925,137.055494
2072,6,Western line,__,34.97758,137.051257
2073,6,Western line,____,34.975549,137.051166
2074,6,Western line,______,34.977628,137.043666
2075,6,Western line,_____,34.978881,137.046096
2076,6,Western line,_____,34.976995,137.04909
2077,6,Western line,__,34.974547,137.047609
2078,6,Western line,_______,34.971795,137.051268
2079,6,Western line,______,34.971314,137.055149
2080,6,Western line,________,34.96961,137.061229
2081,6,Western line,______,34.966304,137.066256
2082,6,Western line,_____,34.96419,137.072827
2083,6,Western line,__,34.961864,137.079199
2084,6,Western line,_____,34.959851,137.083542
2085,6,Western line,_____,34.959266,137.087528
2086,6,Western line,_____,34.959851,137.083542
2087,6,Western line,_____,34.964471,137.084334
2088,6,Western line,_____,34.967474,137.078567
2089,6,Western line,___,34.971593,137.074324
2090,6,Western line,____,34.976391,137.070236
2091,6,Western line,_____,34.982362,137.072886
2092,6,Western line,____,34.98428,137.074715
2093,6,Western line,__,34.987785,137.076352
2094,6,Western line,_____,34.986177,137.080005
2095,6,Western line,______,34.987034,137.084655
2097,6,Western line,___________,34.984854,137.081743
2098,6,Western line,_____,34.980968,137.078754
2099,6,Western line,_____,34.978138,137.076013
2100,6,Western line,____,34.980017,137.072784
2101,6,Western line,________,34.9821,137.068179
2102,6,Western line,_____,34.976837,137.064512
2103,6,Western line,_______,34.974155,137.062318
2104,6,Western line,___,34.974797,137.060714
2105,6,Western line,____,34.976925,137.055494
2106,6,Western line,__,34.97758,137.051257
2107,6,Western line,____,34.975549,137.051166
2108,6,Western line,______,34.977628,137.043666
2109,6,Western line,_____,34.978881,137.046096
2110,6,Western line,_____,34.976995,137.04909
2111,6,Western line,__,34.974547,137.047609
2112,6,Western line,_______,34.971795,137.051268
2113,6,Western line,______,34.971314,137.055149
2114,6,Western line,________,34.96961,137.061229
2115,6,Western line,______,34.966304,137.066256
2116,6,Western line,_____,34.96419,137.072827
2117,6,Western line,__,34.961864,137.079199
2118,6,Western line,_____,34.959851,137.083542
2119,6,Western line,_____,34.959266,137.087528
2120,6,Western line,_____,34.959851,137.083542
2121,6,Western line,_____,34.964471,137.084334
2122,6,Western line,_____,34.967474,137.078567
2123,6,Western line,___,34.971593,137.074324
2124,6,Western line,____,34.976391,137.070236
2125,6,Western line,_____,34.982362,137.072886
2126,6,Western line,____,34.98428,137.074715
2127,6,Western line,__,34.987785,137.076352
2128,6,Western line,_____,34.986177,137.080005
2129,6,Western line,______,34.987034,137.084655
2131,6,Western line,___________,34.984854,137.081743
2132,6,Western line,_____,34.980968,137.078754
2133,6,Western line,_____,34.978138,137.076013
2134,6,Western line,____,34.980017,137.072784
2135,6,Western line,________,34.9821,137.068179
2136,6,Western line,_____,34.976837,137.064512
2137,6,Western line,_______,34.974155,137.062318
2138,6,Western line,___,34.974797,137.060714
2139,6,Western line,____,34.976925,137.055494
2140,6,Western line,__,34.97758,137.051257
2141,6,Western line,____,34.975549,137.051166
2142,6,Western line,______,34.977628,137.043666
2143,6,Western line,_____,34.978881,137.046096
2144,6,Western line,_____,34.976995,137.04909
2145,6,Western line,__,34.974547,137.047609
2146,6,Western line,_______,34.971795,137.051268
2147,6,Western line,______,34.971314,137.055149
2148,6,Western line,________,34.96961,137.061229
2149,6,Western line,______,34.966304,137.066256
2150,6,Western line,_____,34.96419,137.072827
2151,6,Western line,__,34.961864,137.079199
2152,6,Western line,_____,34.959851,137.083542
2153,6,Western line,_____,34.959266,137.087528
2154,6,Western line,_____,34.959851,137.083542
2155,6,Western line,_____,34.964471,137.084334
2156,6,Western line,_____,34.967474,137.078567
2157,6,Western line,___,34.971593,137.074324
2158,6,Western line,____,34.976391,137.070236
2159,6,Western line,_____,34.982362,137.072886
2160,6,Western line,____,34.98428,137.074715
2161,6,Western line,__,34.987785,137.076352
2162,6,Western line,_____,34.986177,137.080005
2163,6,Western line,______,34.987034,137.084655
2165,6,Western line,___________,34.984854,137.081743
2166,6,Western line,_____,34.980968,137.078754
2167,6,Western line,_____,34.978138,137.076013
2168,6,Western line,____,34.980017,137.072784
2169,6,Western line,________,34.9821,137.068179
2170,6,Western line,_____,34.976837,137.064512
2171,6,Western line,_______,34.974155,137.062318
2172,6,Western line,___,34.974797,137.060714
2173,6,Western line,____,34.976925,137.055494
2174,6,Western line,__,34.97758,137.051257
2175,6,Western line,____,34.975549,137.051166
2176,6,Western line,______,34.977628,137.043666
2177,6,Western line,_____,34.978881,137.046096
2178,6,Western line,_____,34.976995,137.04909
2179,6,Western line,__,34.974547,137.047609
2180,6,Western line,_______,34.971795,137.051268
2181,6,Western line,______,34.971314,137.055149
2182,6,Western line,________,34.96961,137.061229
2183,6,Western line,______,34.966304,137.066256
2184,6,Western line,_____,34.96419,137.072827
2185,6,Western line,__,34.961864,137.079199
2186,6,Western line,_____,34.959851,137.083542
2187,6,Western line,_____,34.959266,137.087528
2188,6,Western line,_____,34.959851,137.083542
2189,6,Western line,_____,34.964471,137.084334
2190,6,Western line,_____,34.967474,137.078567
2191,6,Western line,___,34.971593,137.074324
2192,6,Western line,____,34.976391,137.070236
2193,6,Western line,_____,34.982362,137.072886
2194,6,Western line,____,34.98428,137.074715
2195,6,Western line,__,34.987785,137.076352
2196,6,Western line,_____,34.986177,137.080005
2197,6,Western line,______,34.987034,137.084655
2199,7,Sakuno line,_____,34.986177,137.080005
2200,7,Sakuno line,__,34.987785,137.076352
2201,7,Sakuno line,____,34.98428,137.074715
2202,7,Sakuno line,_____,34.982362,137.072886
2203,7,Sakuno line,____,34.976391,137.070236
2204,7,Sakuno line,___,34.971593,137.074324
2205,7,Sakuno line,_____,34.967474,137.078567
2206,7,Sakuno line,_____,34.963561,137.085047
2207,7,Sakuno line,_____,34.959851,137.083542
2208,7,Sakuno line,_____,34.959266,137.087528
2209,7,Sakuno line,_____,34.959851,137.083542
2210,7,Sakuno line,__,34.961864,137.079199
2211,7,Sakuno line,_____,34.96419,137.072827
2212,7,Sakuno line,______,34.966304,137.066256
2213,7,Sakuno line,________,34.96961,137.061229
2214,7,Sakuno line,______,34.971314,137.055149
2215,7,Sakuno line,_______,34.971795,137.051268
2216,7,Sakuno line,__,34.974547,137.047609
2217,7,Sakuno line,_____,34.976995,137.04909
2218,7,Sakuno line,_____,34.978881,137.046096
2219,7,Sakuno line,______,34.977628,137.043666
2220,7,Sakuno line,____,34.975549,137.051166
2221,7,Sakuno line,__,34.97758,137.051257
2222,7,Sakuno line,____,34.976925,137.055494
2223,7,Sakuno line,___,34.972661,137.063712
2224,7,Sakuno line,_______,34.974674,137.06354
2225,7,Sakuno line,_____,34.976837,137.064512
2226,7,Sakuno line,________,34.9821,137.068179
2227,7,Sakuno line,____,34.980017,137.072784
2228,7,Sakuno line,_____,34.978138,137.076013
2229,7,Sakuno line,_____,34.980968,137.078754
2230,7,Sakuno line,___________,34.984854,137.081743
2231,7,Sakuno line,______,34.987034,137.084655
2233,7,Sakuno line,_____,34.986177,137.080005
2234,7,Sakuno line,__,34.987785,137.076352
2235,7,Sakuno line,____,34.98428,137.074715
2236,7,Sakuno line,_____,34.982362,137.072886
2237,7,Sakuno line,____,34.976391,137.070236
2238,7,Sakuno line,___,34.971593,137.074324
2239,7,Sakuno line,_____,34.967474,137.078567
2240,7,Sakuno line,_____,34.963561,137.085047
2241,7,Sakuno line,_____,34.959851,137.083542
2242,7,Sakuno line,_____,34.959266,137.087528
2243,7,Sakuno line,_____,34.959851,137.083542
2244,7,Sakuno line,__,34.961864,137.079199
2245,7,Sakuno line,_____,34.96419,137.072827
2246,7,Sakuno line,______,34.966304,137.066256
2247,7,Sakuno line,________,34.96961,137.061229
2248,7,Sakuno line,______,34.971314,137.055149
2249,7,Sakuno line,_______,34.971795,137.051268
2250,7,Sakuno line,__,34.974547,137.047609
2251,7,Sakuno line,_____,34.976995,137.04909
2252,7,Sakuno line,_____,34.978881,137.046096
2253,7,Sakuno line,______,34.977628,137.043666
2254,7,Sakuno line,____,34.975549,137.051166
2255,7,Sakuno line,__,34.97758,137.051257
2256,7,Sakuno line,____,34.976925,137.055494
2257,7,Sakuno line,___,34.972661,137.063712
2258,7,Sakuno line,_______,34.974674,137.06354
2259,7,Sakuno line,_____,34.976837,137.064512
2260,7,Sakuno line,________,34.9821,137.068179
2261,7,Sakuno line,____,34.980017,137.072784
2262,7,Sakuno line,_____,34.978138,137.076013
2263,7,Sakuno line,_____,34.980968,137.078754
2264,7,Sakuno line,___________,34.984854,137.081743
2265,7,Sakuno line,______,34.987034,137.084655
2267,7,Sakuno line,_____,34.986177,137.080005
2268,7,Sakuno line,__,34.987785,137.076352
2269,7,Sakuno line,____,34.98428,137.074715
2270,7,Sakuno line,_____,34.982362,137.072886
2271,7,Sakuno line,____,34.976391,137.070236
2272,7,Sakuno line,___,34.971593,137.074324
2273,7,Sakuno line,_____,34.967474,137.078567
2274,7,Sakuno line,_____,34.963561,137.085047
2275,7,Sakuno line,_____,34.959851,137.083542
2276,7,Sakuno line,_____,34.959266,137.087528
2277,7,Sakuno line,_____,34.959851,137.083542
2278,7,Sakuno line,__,34.961864,137.079199
2279,7,Sakuno line,_____,34.96419,137.072827
2280,7,Sakuno line,______,34.966304,137.066256
2281,7,Sakuno line,________,34.96961,137.061229
2282,7,Sakuno line,______,34.971314,137.055149
2283,7,Sakuno line,_______,34.971795,137.051268
2284,7,Sakuno line,__,34.974547,137.047609
2285,7,Sakuno line,_____,34.976995,137.04909
2286,7,Sakuno line,_____,34.978881,137.046096
2287,7,Sakuno line,______,34.977628,137.043666
2288,7,Sakuno line,____,34.975549,137.051166
2289,7,Sakuno line,__,34.97758,137.051257
2290,7,Sakuno line,____,34.976925,137.055494
2291,7,Sakuno line,___,34.972661,137.063712
2292,7,Sakuno line,_______,34.974674,137.06354
2293,7,Sakuno line,_____,34.976837,137.064512
2294,7,Sakuno line,________,34.9821,137.068179
2295,7,Sakuno line,____,34.980017,137.072784
2296,7,Sakuno line,_____,34.978138,137.076013
2297,7,Sakuno line,_____,34.980968,137.078754
2298,7,Sakuno line,___________,34.984854,137.081743
2299,7,Sakuno line,______,34.987034,137.084655
2301,7,Sakuno line,_____,34.986177,137.080005
2302,7,Sakuno line,__,34.987785,137.076352
2303,7,Sakuno line,____,34.98428,137.074715
2304,7,Sakuno line,_____,34.982362,137.072886
2305,7,Sakuno line,____,34.976391,137.070236
2306,7,Sakuno line,___,34.971593,137.074324
2307,7,Sakuno line,_____,34.967474,137.078567
2308,7,Sakuno line,_____,34.963561,137.085047
2309,7,Sakuno line,_____,34.959851,137.083542
2310,7,Sakuno line,_____,34.959266,137.087528
2311,7,Sakuno line,_____,34.959851,137.083542
2312,7,Sakuno line,__,34.961864,137.079199
2313,7,Sakuno line,_____,34.96419,137.072827
2314,7,Sakuno line,______,34.966304,137.066256
2315,7,Sakuno line,________,34.96961,137.061229
2316,7,Sakuno line,______,34.971314,137.055149
2317,7,Sakuno line,_______,34.971795,137.051268
2318,7,Sakuno line,__,34.974547,137.047609
2319,7,Sakuno line,_____,34.976995,137.04909
2320,7,Sakuno line,_____,34.978881,137.046096
2321,7,Sakuno line,______,34.977628,137.043666
2322,7,Sakuno line,____,34.975549,137.051166
2323,7,Sakuno line,__,34.97758,137.051257
2324,7,Sakuno line,____,34.976925,137.055494
2325,7,Sakuno line,___,34.972661,137.063712
2326,7,Sakuno line,_______,34.974674,137.06354
2327,7,Sakuno line,_____,34.976837,137.064512
2328,7,Sakuno line,________,34.9821,137.068179
2329,7,Sakuno line,____,34.980017,137.072784
2330,7,Sakuno line,_____,34.978138,137.076013
2331,7,Sakuno line,_____,34.980968,137.078754
2332,7,Sakuno line,___________,34.984854,137.081743
2333,7,Sakuno line,______,34.987034,137.084655
2335,7,Sakuno line,_____,34.986177,137.080005
2336,7,Sakuno line,__,34.987785,137.076352
2337,7,Sakuno line,____,34.98428,137.074715
2338,7,Sakuno line,_____,34.982362,137.072886
2339,7,Sakuno line,____,34.976391,137.070236
2340,7,Sakuno line,___,34.971593,137.074324
2341,7,Sakuno line,_____,34.967474,137.078567
2342,7,Sakuno line,_____,34.963561,137.085047
2343,7,Sakuno line,_____,34.959851,137.083542
2344,7,Sakuno line,_____,34.959266,137.087528
2345,7,Sakuno line,_____,34.959851,137.083542
2346,7,Sakuno line,__,34.961864,137.079199
2347,7,Sakuno line,_____,34.96419,137.072827
2348,7,Sakuno line,______,34.966304,137.066256
2349,7,Sakuno line,________,34.96961,137.061229
2350,7,Sakuno line,______,34.971314,137.055149
2351,7,Sakuno line,_______,34.971795,137.051268
2352,7,Sakuno line,__,34.974547,137.047609
2353,7,Sakuno line,_____,34.976995,137.04909
2354,7,Sakuno line,_____,34.978881,137.046096
2355,7,Sakuno line,______,34.977628,137.043666
2356,7,Sakuno line,____,34.975549,137.051166
2357,7,Sakuno line,__,34.97758,137.051257
2358,7,Sakuno line,____,34.976925,137.055494
2359,7,Sakuno line,___,34.972661,137.063712
2360,7,Sakuno line,_______,34.974674,137.06354
2361,7,Sakuno line,_____,34.976837,137.064512
2362,7,Sakuno line,________,34.9821,137.068179
2363,7,Sakuno line,____,34.980017,137.072784
2364,7,Sakuno line,_____,34.978138,137.076013
2365,7,Sakuno line,_____,34.980968,137.078754
2366,7,Sakuno line,___________,34.984854,137.081743
2367,7,Sakuno line,______,34.987034,137.084655
2369,7,Sakuno line,_____,34.986177,137.080005
2370,7,Sakuno line,__,34.987785,137.076352
2371,7,Sakuno line,____,34.98428,137.074715
2372,7,Sakuno line,_____,34.982362,137.072886
2373,7,Sakuno line,____,34.976391,137.070236
2374,7,Sakuno line,___,34.971593,137.074324
2375,7,Sakuno line,_____,34.967474,137.078567
2376,7,Sakuno line,_____,34.963561,137.085047
2377,7,Sakuno line,_____,34.959851,137.083542
